	time_elapsed_total	time_elapsed	net	config	root_config	method	runtime_minutes	n_clusters
357	201.84098567796173	198.77362728194566	net_53_11196_net_70_11431_net_84_9903	config_easy	config_5	netmap	3.3128937880324276	2
358	177.63966608594637	172.7779439750011	net_59_10488_net_115_11153_net_84_11226	config_easy	config_5	netmap	2.8796323995833517	2
359	165.56372964399634	157.3286022800021	net_172_10626_net_89_11634_net_76_10367	config_easy	config_5	netmap	2.622143371333368	2
360	163.51345871196827	160.34031002700794	net_60_10082_net_64_11307_net_84_11226	config_easy	config_5	netmap	2.6723385004501323	2
361	223.05989456298994	217.24326385598397	net_133_10773_net_82_10152_net_72_10551	config_easy	config_5	netmap	3.6207210642663994	2
362	183.97586630401202	180.77846510399831	net_98_11932_net_51_10906_net_60_10082	config_easy	config_5	netmap	3.012974418399972	2
363	177.23978659999557	172.9499861529912	net_90_11013_net_75_10306_net_77_11506	config_easy	config_5	netmap	2.88249976921652	2
364	199.29660708003212	194.33346048300155	net_84_10865_net_88_10937_net_90_11013	config_easy	config_5	netmap	3.2388910080500257	2
365	215.47465006296989	209.68296576698776	net_60_10703_net_141_11706_net_81_10586	config_easy	config_5	netmap	3.4947160961164627	2
366	210.00501086295117	205.01595939398976	net_70_11431_net_60_10082_net_135_11054	config_noise	config_5	netmap	3.416932656566496	2
367	192.95824458799325	189.893105851952	net_53_11196_net_70_11431_net_84_9903	config_noise	config_5	netmap	3.164885097532533	2
368	207.86926576099358	203.00641233701026	net_59_10488_net_115_11153_net_84_11226	config_noise	config_5	netmap	3.3834402056168376	2
369	219.6211580359959	211.38932296901476	net_172_10626_net_89_11634_net_76_10367	config_noise	config_5	netmap	3.5231553828169124	2
370	79.15225811902201	75.98060597397853	net_60_10082_net_64_11307_net_84_11226	config_noise	config_5	netmap	1.2663434328996421	2
371	183.0183078830014	177.02719662501477	net_133_10773_net_82_10152_net_72_10551	config_noise	config_5	netmap	2.9504532770835796	2
372	229.46596469299402	226.27162454399513	net_98_11932_net_51_10906_net_60_10082	config_noise	config_5	netmap	3.7711937423999187	2
373	171.64767187502002	167.35933897900395	net_90_11013_net_75_10306_net_77_11506	config_noise	config_5	netmap	2.7893223163167327	2
374	177.7037098360015	172.69121652195463	net_84_10865_net_88_10937_net_90_11013	config_noise	config_5	netmap	2.878186942032577	2
375	198.70973851601593	192.91821686498588	net_60_10703_net_141_11706_net_81_10586	config_noise	config_5	netmap	3.2153036144164315	2
376	1168.4630363020115	1127.538600296015	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config_5	netmap	18.792310004933583	5
377	1643.1897275890224	1578.5008294120198	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config_5	netmap	26.308347156866997	5
378	1557.5269443179714	1513.3863633630099	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config_5	netmap	25.223106056050163	5
379	1527.6713369080098	1490.896073236945	net_98_11932_net_51_10906_net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_five	config_5	netmap	24.848267887282418	5
380	1615.7434967129957	1560.8223043100443	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	config_five	config_5	netmap	26.01370507183407	5
381	1545.4748221220216	1501.0180385130225	net_115_11153_net_57_10409_net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_five	config_5	netmap	25.016967308550374	5
382	2053.434106858913	1988.6384567690548	net_75_10306_net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937	config_five	config_5	netmap	33.14397427948425	5
383	1518.7300034230575	1472.4577946290374	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	config_five	config_5	netmap	24.54096324381729	5
384	1483.4941563310567	1424.902579023037	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670	config_five	config_5	netmap	23.748376317050617	5
385	1580.0653290750924	1525.2875353980344	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	config_five	config_5	netmap	25.421458923300573	5
386	277.48376682196977	266.72923202003585	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config_5	netmap	4.445487200333931	3
387	313.7720055289683	302.1416558230412	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config_5	netmap	5.035694263717354	3
388	362.4040248230449	343.28530958801275	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config_5	netmap	5.721421826466879	3
389	317.6547622309881	304.96326928702183	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_5	netmap	5.082721154783697	3
390	287.0153206579853	277.0881154030212	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config_5	netmap	4.618135256717021	3
391	265.09411071200157	255.18529267294798	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_5	netmap	4.2530882112157995	3
392	304.36452182999346	293.15258811198873	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config_5	netmap	4.885876468533145	3
393	320.97252238198416	304.114826406003	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config_5	netmap	5.06858044010005	3
394	278.98369429499144	267.78870326001197	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config_5	netmap	4.463145054333533	3
395	335.14784648502246	320.22612837003544	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config_5	netmap	5.33710213950059	3
396	269.04782473499654	258.0385228089872	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_5	netmap	4.300642046816453	3
397	263.7010203259997	252.06884754204657	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config_5	netmap	4.201147459034109	3
398	372.1006171760382	353.3297392880195	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_5	netmap	5.888828988133658	3
399	336.4670649940381	323.9962447229773	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_5	netmap	5.3999374120496215	3
400	263.0169424129999	253.14053273800528	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config_5	netmap	4.219008878966755	3
401	286.37277948699193	276.5107924649492	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config_5	netmap	4.608513207749153	3
402	358.33317319501657	347.325667742989	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config_5	netmap	5.788761129049817	3
403	382.5285625969991	366.0630327470135	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config_5	netmap	6.101050545783559	3
404	281.63643802003935	270.567403818015	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config_5	netmap	4.50945673030025	3
405	367.4608644839609	352.5365942430217	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config_5	netmap	5.8756099040503615	3
406	4441.736492637079	4101.954519731225	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903_net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_76_10367	config_ten	config_5	netmap	68.3659086621871	10
407	3973.2202551669907	3705.4036926189438	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551_net_51_10906_net_74_11972_net_90_11013_net_75_10306_net_77_11506	config_ten	config_5	netmap	61.75672821031573	10
408	3942.072082817089	3646.299821473891	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586_net_115_11153_net_57_10409_net_61_10737_net_51_10906_net_75_10306	config_ten	config_5	netmap	60.77166369123152	10
409	4624.801372913877	4236.31715523405	net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937_net_60_10082_net_85_11467_net_84_9903_net_98_11932_net_75_10306_net_130_10439	config_ten	config_5	netmap	70.6052859205675	10
410	4473.626160754124	4122.51012781309	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670_net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152	config_ten	config_5	netmap	68.70850213021816	10
411	4304.379425527062	3970.9583848819602	net_89_11634_net_85_11467_net_133_10773_net_99_11264_net_76_10367_net_73_10520_net_90_11013_net_72_10551_net_60_10082_net_105_11589_net_84_11226	config_ten	config_5	netmap	66.18263974803267	10
412	4140.470450578956	3822.564238375053	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	config_ten	config_5	netmap	63.70940397291755	10
413	4637.585415580077	4250.2020718290005	net_56_10341_net_79_10271_net_69_10244_net_113_11113_net_76_10367_net_130_10439_net_84_10865_net_135_11054_net_90_11013_net_136_11800_net_72_10551	config_ten	config_5	netmap	70.83670119715	10
414	154.10384291497758	149.10018188203685	net_70_11431_net_60_10082_net_135_11054	config_easy	config_6	netmap	2.4850030313672806	2
415	159.67524110199884	156.60673820297234	net_53_11196_net_70_11431_net_84_9903	config_easy	config_6	netmap	2.610112303382872	2
416	166.4412175270263	161.56606794096297	net_59_10488_net_115_11153_net_84_11226	config_easy	config_6	netmap	2.6927677990160492	2
417	175.08115133701358	166.85191225400195	net_172_10626_net_89_11634_net_76_10367	config_easy	config_6	netmap	2.7808652042333657	2
418	130.86178893700708	127.68901465501403	net_60_10082_net_64_11307_net_84_11226	config_easy	config_6	netmap	2.128150244250234	2
419	167.3120144890272	161.31564982497366	net_133_10773_net_82_10152_net_72_10551	config_easy	config_6	netmap	2.688594163749561	2
420	134.5869351750007	131.38023573398823	net_98_11932_net_51_10906_net_60_10082	config_easy	config_6	netmap	2.1896705955664704	2
421	177.03763951500878	172.74709124700166	net_90_11013_net_75_10306_net_77_11506	config_easy	config_6	netmap	2.8791181874500276	2
422	147.91532479797024	142.91019662603503	net_84_10865_net_88_10937_net_90_11013	config_easy	config_6	netmap	2.381836610433917	2
423	176.7179855569848	170.92579758999636	net_60_10703_net_141_11706_net_81_10586	config_easy	config_6	netmap	2.848763293166606	2
424	163.79761409503408	158.68289887701394	net_70_11431_net_60_10082_net_135_11054	config_noise	config_6	netmap	2.6447149812835655	2
425	146.03826995397685	142.97060205199523	net_53_11196_net_70_11431_net_84_9903	config_noise	config_6	netmap	2.382843367533254	2
426	163.87635423603933	159.0128435450024	net_59_10488_net_115_11153_net_84_11226	config_noise	config_6	netmap	2.6502140590833734	2
427	198.66053536103573	190.49089251400437	net_172_10626_net_89_11634_net_76_10367	config_noise	config_6	netmap	3.1748482085667393	2
428	143.83230563497636	140.6604855590267	net_60_10082_net_64_11307_net_84_11226	config_noise	config_6	netmap	2.3443414259837785	2
429	157.12323291099165	151.1270838700002	net_133_10773_net_82_10152_net_72_10551	config_noise	config_6	netmap	2.51878473116667	2
430	160.28214382001897	157.07882596598938	net_98_11932_net_51_10906_net_60_10082	config_noise	config_6	netmap	2.6179804327664895	2
431	139.63208092696732	135.34803937200923	net_90_11013_net_75_10306_net_77_11506	config_noise	config_6	netmap	2.2558006562001536	2
432	135.3697247329983	130.41236594697693	net_84_10865_net_88_10937_net_90_11013	config_noise	config_6	netmap	2.1735394324496156	2
433	146.1943565760157	140.39875709998887	net_60_10703_net_141_11706_net_81_10586	config_noise	config_6	netmap	2.3399792849998144	2
434	1197.0201313770376	1156.5179103920236	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config_6	netmap	19.275298506533726	5
435	1409.08340206102	1344.6447802439798	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config_6	netmap	22.41074633739966	5
436	1209.057313006022	1164.1528107890626	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config_6	netmap	19.402546846484377	5
437	1169.7933744490147	1132.1704517980106	net_98_11932_net_51_10906_net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_five	config_6	netmap	18.869507529966842	5
438	1267.4134979129303	1212.5236801930005	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	config_five	config_6	netmap	20.208728003216674	5
439	1362.2532025529072	1317.264479683945	net_115_11153_net_57_10409_net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_five	config_6	netmap	21.954407994732417	5
440	1550.8645347279962	1486.1912675630301	net_75_10306_net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937	config_five	config_6	netmap	24.769854459383836	5
441	1250.6177968659904	1202.4308457397856	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	config_five	config_6	netmap	20.04051409566309	5
442	1182.1495596980676	1128.9232455610763	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670	config_five	config_6	netmap	18.81538742601794	5
443	1399.2030843589455	1343.9398734350689	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	config_five	config_6	netmap	22.398997890584482	5
444	224.174412561988	213.23789304000093	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config_6	netmap	3.5539648840000155	3
445	274.82533784001134	263.19901972502703	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config_6	netmap	4.38665032875045	3
446	303.5419993760297	284.4125462140073	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config_6	netmap	4.740209103566788	3
447	261.84808657999383	249.28707494901028	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_6	netmap	4.154784582483504	3
448	227.18961714301258	217.26351029903162	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config_6	netmap	3.62105850498386	3
449	214.31372222997015	204.45036082097795	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_6	netmap	3.407506013682966	3
450	250.9381016039988	239.73369776498294	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config_6	netmap	3.995561629416382	3
451	293.9570891809999	277.3627040979918	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config_6	netmap	4.62271173496653	3
452	232.49271476303693	220.85994591302006	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config_6	netmap	3.6809990985503345	3
453	273.71289395494387	258.5223888249602	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config_6	netmap	4.308706480416004	3
454	225.25543691997882	214.57811626500916	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_6	netmap	3.5763019377501526	3
455	248.21792468294734	236.58974443899933	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config_6	netmap	3.9431624073166556	3
456	297.165678268997	278.0398920480511	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_6	netmap	4.633998200800852	3
457	256.7546599290217	244.19116014096653	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_6	netmap	4.069852669016109	3
458	222.22781343199313	212.299728589016	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config_6	netmap	3.5383288098169334	3
459	228.6037835739553	207.90152299200417	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config_6	netmap	3.4650253832000697	3
460	280.41058459703345	269.3970553399995	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config_6	netmap	4.489950922333325	3
461	308.531500000041	292.13138556096237	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config_6	netmap	4.868856426016039	3
462	222.0231023999513	210.94822320301319	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config_6	netmap	3.51580372005022	3
463	293.6574675629963	278.7815923159942	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config_6	netmap	4.646359871933237	3
464	3644.537351726787	3299.8495221890043	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903_net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_76_10367	config_ten	config_6	netmap	54.99749203648341	10
465	3313.5632055068854	3046.9015322080813	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551_net_51_10906_net_74_11972_net_90_11013_net_75_10306_net_77_11506	config_ten	config_6	netmap	50.78169220346802	10
466	3378.683447755873	3086.84218293312	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586_net_115_11153_net_57_10409_net_61_10737_net_51_10906_net_75_10306	config_ten	config_6	netmap	51.447369715552	10
467	3889.879361290019	3501.395337078953	net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937_net_60_10082_net_85_11467_net_84_9903_net_98_11932_net_75_10306_net_130_10439	config_ten	config_6	netmap	58.356588951315885	10
468	3862.251361301169	3512.425025284989	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670_net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152	config_ten	config_6	netmap	58.540417088083146	10
469	3589.545274568023	3259.093776416965	net_89_11634_net_85_11467_net_133_10773_net_99_11264_net_76_10367_net_73_10520_net_90_11013_net_72_10551_net_60_10082_net_105_11589_net_84_11226	config_ten	config_6	netmap	54.318229606949416	10
470	3471.9253132960293	3157.7076566750184	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	config_ten	config_6	netmap	52.62846094458364	10
471	3924.1270326038357	3543.424539658008	net_56_10341_net_79_10271_net_69_10244_net_113_11113_net_76_10367_net_130_10439_net_84_10865_net_135_11054_net_90_11013_net_136_11800_net_72_10551	config_ten	config_6	netmap	59.0570756609668	10
472	4292.787957452005	3894.675423718989	net_141_11706_net_172_10626_net_56_10341_net_130_11537_net_64_11307_net_57_10409_net_79_10271_net_98_11932_net_115_11153_net_61_10737_net_76_10367	config_ten	config_6	netmap	64.91125706198315	10
473	4640.832725888118	4198.3067450909875	net_70_11670_net_89_11634_net_57_10409_net_177_11855_net_53_11196_net_84_10865_net_133_10773_net_135_11054_net_73_10520_net_84_9903_net_153_11335	config_ten	config_6	netmap	69.97177908484979	10
474	52.50404350803001	47.51320820499677	net_70_11431_net_60_10082_net_135_11054	config_easy	config_7	netmap	0.7918868034166129	2
475	289.94380338699557	286.8813092819764	net_53_11196_net_70_11431_net_84_9903	config_easy	config_7	netmap	4.781355154699607	2
476	308.82767127396073	302.83430196600966	net_133_10773_net_82_10152_net_72_10551	config_easy	config_7	netmap	5.047238366100161	2
477	289.06510753097245	285.86750908300746	net_98_11932_net_51_10906_net_60_10082	config_easy	config_7	netmap	4.7644584847167915	2
478	29.974816963018384	25.690935646009166	net_90_11013_net_75_10306_net_77_11506	config_easy	config_7	netmap	0.4281822607668194	2
479	325.0041167549789	319.9988998500048	net_84_10865_net_88_10937_net_90_11013	config_easy	config_7	netmap	5.33331499750008	2
480	330.54129322897643	324.7513985800324	net_60_10703_net_141_11706_net_81_10586	config_easy	config_7	netmap	5.412523309667207	2
481	299.8408904460375	294.8532248259871	net_70_11431_net_60_10082_net_135_11054	config_noise	config_7	netmap	4.9142204137664525	2
482	279.8507494460209	276.70755795697914	net_53_11196_net_70_11431_net_84_9903	config_noise	config_7	netmap	4.611792632616319	2
483	290.02246473304695	285.15884823701344	net_59_10488_net_115_11153_net_84_11226	config_noise	config_7	netmap	4.752647470616891	2
484	243.65100365201943	235.41863360599382	net_172_10626_net_89_11634_net_76_10367	config_noise	config_7	netmap	3.9236438934332303	2
485	228.9435041680117	222.8785263399477	net_133_10773_net_82_10152_net_72_10551	config_noise	config_7	netmap	3.7146421056657952	2
486	309.5898315660306	306.3909603719949	net_98_11932_net_51_10906_net_60_10082	config_noise	config_7	netmap	5.106516006199914	2
487	248.66463226499036	244.37937256298028	net_90_11013_net_75_10306_net_77_11506	config_noise	config_7	netmap	4.072989542716338	2
488	277.8421772609581	272.8278691439773	net_84_10865_net_88_10937_net_90_11013	config_noise	config_7	netmap	4.547131152399621	2
489	55.650081528990995	49.85539050900843	net_60_10703_net_141_11706_net_81_10586	config_noise	config_7	netmap	0.8309231751501405	2
490	475.4412929370301	434.1170122810872	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config_7	netmap	7.235283538018121	5
491	2128.8001966850134	2063.730697336956	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config_7	netmap	34.3955116222826	5
492	1786.7704074430512	1741.685848116991	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config_7	netmap	29.02809746861652	5
493	1854.419530056999	1815.9704331690446	net_98_11932_net_51_10906_net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_five	config_7	netmap	30.266173886150742	5
494	2019.5359639760572	1965.0243006640812	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	config_five	config_7	netmap	32.75040501106802	5
495	2053.7775391847827	2008.916845273925	net_115_11153_net_57_10409_net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_five	config_7	netmap	33.481947421232086	5
496	2415.802705071168	2350.8446919498965	net_75_10306_net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937	config_five	config_7	netmap	39.180744865831606	5
497	1855.1298309590202	1804.141922999872	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	config_five	config_7	netmap	30.069032049997865	5
498	1743.4758447560016	1689.8133786751423	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670	config_five	config_7	netmap	28.16355631125237	5
499	2127.538917260943	2073.5643022679724	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	config_five	config_7	netmap	34.55940503779954	5
500	257.5248174369917	246.5856131669716	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config_7	netmap	4.109760219449527	3
501	179.73760445602238	168.1024582409882	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config_7	netmap	2.801707637349803	3
502	487.90776615496725	468.78270874300506	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config_7	netmap	7.813045145716751	3
503	422.64616246701917	410.0808330299915	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_7	netmap	6.834680550499858	3
504	128.11055201903218	118.1864993670024	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config_7	netmap	1.96977498945004	3
505	378.770033317036	368.9020834599505	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_7	netmap	6.148368057665842	3
506	30.451796402048785	19.246703443001024	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config_7	netmap	0.32077839071668374	3
507	284.5193494639825	268.0224379680003	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config_7	netmap	4.467040632800005	3
508	146.51870157796657	135.478814683971	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config_7	netmap	2.25798024473285	3
509	426.9865816780366	411.7723463459988	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config_7	netmap	6.86287243909998	3
510	379.6823218780337	368.7410841350211	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_7	netmap	6.145684735583685	3
511	117.67983238003217	106.05029868101701	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config_7	netmap	1.7675049780169503	3
512	460.4070030670264	441.36887817201205	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_7	netmap	7.356147969533534	3
513	438.45232476998353	425.90143368800636	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_7	netmap	7.098357228133439	3
514	323.84970056900056	313.92211986199254	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config_7	netmap	5.232035331033209	3
515	400.95993360702414	390.9259373359964	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config_7	netmap	6.515432288933273	3
516	428.4975717050256	417.4985648909933	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config_7	netmap	6.9583094148498885	3
517	460.9358959509991	443.2434610700002	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config_7	netmap	7.387391017833337	3
518	399.1691503940383	388.1015715220128	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config_7	netmap	6.46835952536688	3
519	448.1822454109788	433.2206713659689	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config_7	netmap	7.2203445227661485	3
520	4543.167794704204	4197.385013929103	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903_net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_76_10367	config_ten	config_7	netmap	69.95641689881838	10
521	2638.7498632629868	2372.6030707729515	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551_net_51_10906_net_74_11972_net_90_11013_net_75_10306_net_77_11506	config_ten	config_7	netmap	39.543384512882525	10
522	4191.879756297916	3897.95473072608	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586_net_115_11153_net_57_10409_net_61_10737_net_51_10906_net_75_10306	config_ten	config_7	netmap	64.965912178768	10
523	4858.097358459141	4468.938886907883	net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937_net_60_10082_net_85_11467_net_84_9903_net_98_11932_net_75_10306_net_130_10439	config_ten	config_7	netmap	74.48231478179805	10
524	4833.718127666041	4483.9594915260095	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670_net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152	config_ten	config_7	netmap	74.73265819210016	10
525	4336.547086183913	4004.26179362298	net_89_11634_net_85_11467_net_133_10773_net_99_11264_net_76_10367_net_73_10520_net_90_11013_net_72_10551_net_60_10082_net_105_11589_net_84_11226	config_ten	config_7	netmap	66.737696560383	10
526	3804.5835075888317	3486.511432029074	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	config_ten	config_7	netmap	58.108523867151234	10
527	4595.683501036838	4201.582816315116	net_56_10341_net_79_10271_net_69_10244_net_113_11113_net_76_10367_net_130_10439_net_84_10865_net_135_11054_net_90_11013_net_136_11800_net_72_10551	config_ten	config_7	netmap	70.02638027191861	10
528	144.52097060804954	139.52004319400294	net_70_11431_net_60_10082_net_135_11054	config_easy	config_8	netmap	2.3253340532333824	2
529	262.72702166601084	259.65839523699833	net_53_11196_net_70_11431_net_84_9903	config_easy	config_8	netmap	4.3276399206166385	2
530	211.92785405297764	207.06924440496368	net_59_10488_net_115_11153_net_84_11226	config_easy	config_8	netmap	3.4511540734160615	2
531	88.18883082398679	79.95746158598922	net_172_10626_net_89_11634_net_76_10367	config_easy	config_8	netmap	1.332624359766487	2
532	108.33362033200683	105.16203964099986	net_60_10082_net_64_11307_net_84_11226	config_easy	config_8	netmap	1.752700660683331	2
533	254.85436889098492	248.8612806989695	net_133_10773_net_82_10152_net_72_10551	config_easy	config_8	netmap	4.147688011649492	2
534	206.07810702902498	202.97873048798647	net_98_11932_net_51_10906_net_60_10082	config_easy	config_8	netmap	3.382978841466441	2
535	223.29258982499596	219.0076505750185	net_90_11013_net_75_10306_net_77_11506	config_easy	config_8	netmap	3.6501275095836414	2
536	253.50128485198366	248.49406833201647	net_84_10865_net_88_10937_net_90_11013	config_easy	config_8	netmap	4.141567805533608	2
537	284.33457947999705	278.54553245700663	net_60_10703_net_141_11706_net_81_10586	config_easy	config_8	netmap	4.642425540950111	2
538	235.65781858196715	230.6695676750387	net_70_11431_net_60_10082_net_135_11054	config_noise	config_8	netmap	3.8444927945839784	2
539	248.49725337600103	245.36020939802984	net_53_11196_net_70_11431_net_84_9903	config_noise	config_8	netmap	4.089336823300497	2
