percentage_overlap	tp	gs_count	pp	target	grn	net	n_top	dataset	method	xai_method	hidden_layer_size	n_hidden_layers	dropout	model	background	raw
0.7065217391304348	65	92	147968	off_target	net_60_10703	0	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9239130434782608	85	92	221952	off_target	net_60_10703	0	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	92	92	295936	off_target	net_60_10703	0	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	92	296	off_target	net_60_10703	1	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	92	2959	off_target	net_60_10703	1	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0108695652173913	1	92	14797	off_target	net_60_10703	1	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0326086956521739	3	92	29594	off_target	net_60_10703	1	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.3478260869565217	32	92	59187	off_target	net_60_10703	1	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.4130434782608695	38	92	73984	off_target	net_60_10703	1	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.7934782608695652	73	92	147968	off_target	net_60_10703	1	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9130434782608696	84	92	221952	off_target	net_60_10703	1	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	92	92	295936	off_target	net_60_10703	1	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	175	296	off_target	net_141_11706	0	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	175	2959	off_target	net_141_11706	0	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	175	14797	off_target	net_141_11706	0	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	175	29594	off_target	net_141_11706	0	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0571428571428571	10	175	59187	off_target	net_141_11706	0	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1085714285714285	19	175	73984	off_target	net_141_11706	0	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.5828571428571429	102	175	147968	off_target	net_141_11706	0	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9085714285714286	159	175	221952	off_target	net_141_11706	0	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	175	175	295936	off_target	net_141_11706	0	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	175	296	off_target	net_141_11706	1	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	175	2959	off_target	net_141_11706	1	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0057142857142857	1	175	14797	off_target	net_141_11706	1	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0285714285714285	5	175	29594	off_target	net_141_11706	1	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1028571428571428	18	175	59187	off_target	net_141_11706	1	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1485714285714285	26	175	73984	off_target	net_141_11706	1	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.6171428571428571	108	175	147968	off_target	net_141_11706	1	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9828571428571428	172	175	221952	off_target	net_141_11706	1	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	175	175	295936	off_target	net_141_11706	1	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GuidedBackprop_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	154	296	on_target	net_84_10865	0	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0324675324675324	5	154	2959	on_target	net_84_10865	0	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1298701298701298	20	154	14797	on_target	net_84_10865	0	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2142857142857142	33	154	29594	on_target	net_84_10865	0	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2792207792207792	43	154	59187	on_target	net_84_10865	0	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2987012987012987	46	154	73984	on_target	net_84_10865	0	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6753246753246753	104	154	147968	on_target	net_84_10865	0	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8896103896103896	137	154	221952	on_target	net_84_10865	0	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	154	154	295936	on_target	net_84_10865	0	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	154	296	off_target	net_84_10865	1	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	154	2959	off_target	net_84_10865	1	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	154	14797	off_target	net_84_10865	1	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0129870129870129	2	154	29594	off_target	net_84_10865	1	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0909090909090909	14	154	59187	off_target	net_84_10865	1	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1168831168831168	18	154	73984	off_target	net_84_10865	1	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4415584415584415	68	154	147968	off_target	net_84_10865	1	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8311688311688312	128	154	221952	off_target	net_84_10865	1	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	154	154	295936	off_target	net_84_10865	1	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	184	296	off_target	net_88_10937	0	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	184	2959	off_target	net_88_10937	0	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0543478260869565	10	184	14797	off_target	net_88_10937	0	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0978260869565217	18	184	29594	off_target	net_88_10937	0	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1956521739130435	36	184	59187	off_target	net_88_10937	0	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2445652173913043	45	184	73984	off_target	net_88_10937	0	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.625	115	184	147968	off_target	net_88_10937	0	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.842391304347826	155	184	221952	off_target	net_88_10937	0	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	184	184	295936	off_target	net_88_10937	0	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0163043478260869	3	184	296	on_target	net_88_10937	1	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0815217391304347	15	184	2959	on_target	net_88_10937	1	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1304347826086956	24	184	14797	on_target	net_88_10937	1	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1630434782608695	30	184	29594	on_target	net_88_10937	1	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2934782608695652	54	184	59187	on_target	net_88_10937	1	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3423913043478261	63	184	73984	on_target	net_88_10937	1	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5652173913043478	104	184	147968	on_target	net_88_10937	1	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7934782608695652	146	184	221952	on_target	net_88_10937	1	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	184	184	295936	on_target	net_88_10937	1	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	216	296	off_target	net_90_11013	0	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	216	2959	off_target	net_90_11013	0	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0787037037037037	17	216	14797	off_target	net_90_11013	0	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1666666666666666	36	216	29594	off_target	net_90_11013	0	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3796296296296296	82	216	59187	off_target	net_90_11013	0	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4398148148148148	95	216	73984	off_target	net_90_11013	0	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5833333333333334	126	216	147968	off_target	net_90_11013	0	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8425925925925926	182	216	221952	off_target	net_90_11013	0	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	216	216	295936	off_target	net_90_11013	0	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0092592592592592	2	216	296	off_target	net_90_11013	1	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0694444444444444	15	216	2959	off_target	net_90_11013	1	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2037037037037037	44	216	14797	off_target	net_90_11013	1	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3703703703703703	80	216	29594	off_target	net_90_11013	1	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5462962962962963	118	216	59187	off_target	net_90_11013	1	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6388888888888888	138	216	73984	off_target	net_90_11013	1	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8657407407407407	187	216	147968	off_target	net_90_11013	1	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.9629629629629628	208	216	221952	off_target	net_90_11013	1	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	216	216	295936	off_target	net_90_11013	1	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	92	296	off_target	net_60_10703	0	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	92	2959	off_target	net_60_10703	0	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0869565217391304	8	92	14797	off_target	net_60_10703	0	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1956521739130435	18	92	29594	off_target	net_60_10703	0	0.1	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2934782608695652	27	92	59187	off_target	net_60_10703	0	0.2	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3478260869565217	32	92	73984	off_target	net_60_10703	0	0.25	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5760869565217391	53	92	147968	off_target	net_60_10703	0	0.5	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8586956521739131	79	92	221952	off_target	net_60_10703	0	0.75	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	92	92	295936	off_target	net_60_10703	0	1.0	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	92	296	off_target	net_60_10703	1	0.001	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	92	2959	off_target	net_60_10703	1	0.01	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0326086956521739	3	92	14797	off_target	net_60_10703	1	0.05	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
