percentage_overlap	tp	gs_count	pp	target	grn	net	n_top	dataset	method	xai_method	hidden_layer_size	n_hidden_layers	dropout	model	background	raw
1.0	117	117	256036	off_target	net_84_9903	1	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	off_target	net_84_9903	1	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	off_target	net_84_9903	1	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	117	640	on_target	net_84_9903	2	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	117	6401	on_target	net_84_9903	2	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	117	32004	on_target	net_84_9903	2	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.188034188034188	22	117	64009	on_target	net_84_9903	2	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3418803418803419	40	117	128018	on_target	net_84_9903	2	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4700854700854701	55	117	160022	on_target	net_84_9903	2	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	on_target	net_84_9903	2	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	on_target	net_84_9903	2	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	on_target	net_84_9903	2	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	117	640	off_target	net_84_9903	3	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	117	6401	off_target	net_84_9903	3	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1538461538461538	18	117	32004	off_target	net_84_9903	3	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4017094017094017	47	117	64009	off_target	net_84_9903	3	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6666666666666666	78	117	128018	off_target	net_84_9903	3	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7692307692307693	90	117	160022	off_target	net_84_9903	3	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	off_target	net_84_9903	3	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	off_target	net_84_9903	3	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	off_target	net_84_9903	3	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	117	640	off_target	net_84_9903	4	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	117	6401	off_target	net_84_9903	4	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	117	32004	off_target	net_84_9903	4	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.017094017094017	2	117	64009	off_target	net_84_9903	4	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3931623931623931	46	117	128018	off_target	net_84_9903	4	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5982905982905983	70	117	160022	off_target	net_84_9903	4	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	off_target	net_84_9903	4	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	off_target	net_84_9903	4	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	117	117	256036	off_target	net_84_9903	4	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	189	640	off_target	net_72_10551	0	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	189	6401	off_target	net_72_10551	0	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0476190476190476	9	189	32004	off_target	net_72_10551	0	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1587301587301587	30	189	64009	off_target	net_72_10551	0	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4708994708994709	89	189	128018	off_target	net_72_10551	0	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6825396825396826	129	189	160022	off_target	net_72_10551	0	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	0	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	0	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	0	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	189	640	off_target	net_72_10551	1	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	189	6401	off_target	net_72_10551	1	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.037037037037037	7	189	32004	off_target	net_72_10551	1	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1428571428571428	27	189	64009	off_target	net_72_10551	1	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4285714285714285	81	189	128018	off_target	net_72_10551	1	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6296296296296297	119	189	160022	off_target	net_72_10551	1	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	1	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	1	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	1	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	189	640	off_target	net_72_10551	2	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0317460317460317	6	189	6401	off_target	net_72_10551	2	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2592592592592592	49	189	32004	off_target	net_72_10551	2	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3862433862433862	73	189	64009	off_target	net_72_10551	2	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5661375661375662	107	189	128018	off_target	net_72_10551	2	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6507936507936508	123	189	160022	off_target	net_72_10551	2	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	2	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	2	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	2	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0582010582010582	11	189	640	on_target	net_72_10551	3	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2222222222222222	42	189	6401	on_target	net_72_10551	3	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.365079365079365	69	189	32004	on_target	net_72_10551	3	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5132275132275133	97	189	64009	on_target	net_72_10551	3	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6666666666666666	126	189	128018	on_target	net_72_10551	3	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7195767195767195	136	189	160022	on_target	net_72_10551	3	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	on_target	net_72_10551	3	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	on_target	net_72_10551	3	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	on_target	net_72_10551	3	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	189	640	off_target	net_72_10551	4	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0052910052910052	1	189	6401	off_target	net_72_10551	4	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1693121693121693	32	189	32004	off_target	net_72_10551	4	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3597883597883597	68	189	64009	off_target	net_72_10551	4	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6455026455026455	122	189	128018	off_target	net_72_10551	4	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7407407407407407	140	189	160022	off_target	net_72_10551	4	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	4	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	4	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	189	189	256036	off_target	net_72_10551	4	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	175	640	off_target	net_75_10306	0	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0057142857142857	1	175	6401	off_target	net_75_10306	0	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1828571428571428	32	175	32004	off_target	net_75_10306	0	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2914285714285714	51	175	64009	off_target	net_75_10306	0	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6857142857142857	120	175	128018	off_target	net_75_10306	0	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7428571428571429	130	175	160022	off_target	net_75_10306	0	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	175	175	256036	off_target	net_75_10306	0	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	175	175	256036	off_target	net_75_10306	0	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	175	175	256036	off_target	net_75_10306	0	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	175	640	off_target	net_75_10306	1	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0057142857142857	1	175	6401	off_target	net_75_10306	1	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1885714285714285	33	175	32004	off_target	net_75_10306	1	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3942857142857143	69	175	64009	off_target	net_75_10306	1	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6857142857142857	120	175	128018	off_target	net_75_10306	1	0.2	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7428571428571429	130	175	160022	off_target	net_75_10306	1	0.25	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	175	175	256036	off_target	net_75_10306	1	0.5	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	175	175	256036	off_target	net_75_10306	1	0.75	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	175	175	256036	off_target	net_75_10306	1	1.0	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	175	640	off_target	net_75_10306	2	0.001	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	175	6401	off_target	net_75_10306	2	0.01	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1257142857142857	22	175	32004	off_target	net_75_10306	2	0.05	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.36	63	175	64009	off_target	net_75_10306	2	0.1	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
